init_x,init_y,final_x,final_y,time_delay,true_h0,deflection_x,deflection_y,deflection_mag,final_r,final_theta,init_r,predicted_time_delay,residual_time_delay
0.710231,0.848574,0.116952,-0.139829,137.990514,70.0,-0.5932789999999999,-0.988403,1.1527881254810008,0.18229075551162763,-0.8742550472152721,1.1065739500083127,134.15645727505014,3.8340567249498463
-0.024697,0.924789,0.431141,0.5004,97.538743,70.0,0.455838,-0.424389,0.6228116132226502,0.6605170110458928,0.8596104697651309,0.9251187147226025,133.63658517686858,-36.09784217686858
0.925378,0.824858,0.615954,0.44406,130.921807,70.0,-0.30942400000000003,-0.38079799999999997,0.4906631518465596,0.7593343227564523,0.6246355718329668,1.239643159561654,131.4805484212319,-0.5587414212319004
-0.605373,-0.500592,0.513419,-0.271552,183.691807,70.0,1.118792,0.22904000000000002,1.1419959986199602,0.5808093992567613,-0.4865065569060506,0.7855372808422272,187.0430803159243,-3.3512733159242885
0.547476,-0.567128,0.266749,-0.00797,180.700938,70.0,-0.28072699999999995,0.5591579999999999,0.6256718928424065,0.2668680383654064,-0.029869388950251652,0.7882665405559214,197.84144751920692,-17.140509519206915
0.280148,0.450663,0.023904,0.021839,321.117317,70.0,-0.256244,-0.428824,0.49955080873921126,0.032378127447398805,0.7402852732813711,0.5306411607414185,306.5157259567465,14.601591043253507
0.284653,0.156838,-0.065099,0.010436,349.332475,70.0,-0.349752,-0.146402,0.3791569689561304,0.06593018957200109,2.9826354537998276,0.32500075177297666,354.4537491364536,-5.121274136453621
-0.015401,-0.839609,0.735421,0.157371,169.184457,70.0,0.750822,0.9969800000000001,1.2480796433256975,0.7520702619316895,0.21080832227161136,0.8397502388698679,156.19852537015691,12.985931629843094
0.696424,0.791137,-0.601132,0.384075,144.076473,70.0,-1.2975560000000002,-0.407062,1.3599084693390215,0.7133535498257508,2.5730463171337195,1.053994374057566,143.22200865312843,0.8544643468715662
0.638878,-0.380494,0.396668,-0.11991,206.478744,70.0,-0.24220999999999993,0.260584,0.35576636315986926,0.41439583772523586,-0.293559227348972,0.7435998809305983,207.85041604990244,-1.371672049902429
-0.962347,-0.16022,-0.209198,0.03653,249.235195,70.0,0.753149,0.19675,0.7784240352796155,0.212363471680042,2.9687164371086174,0.9755932537738256,235.77187934877412,13.463315651225884
-0.81686,-0.961208,0.804814,-0.733782,125.895945,70.0,1.621674,0.2274259999999999,1.6375436323200674,1.0891104618540766,-0.7392641559807089,1.2614202625865814,127.41387166704386,-1.5179266670438665
0.982923,-0.017817,-0.289253,0.03986,218.983326,70.0,-1.272176,0.057677,1.2734827879892998,0.29198650244317803,3.0046518920032153,0.9830844670820509,218.58693117610878,0.39639482389122804
0.544775,0.032605,-0.189085,0.028415,297.736128,70.0,-0.73386,-0.004190000000000003,0.7338719613801851,0.19120813123400374,2.9924324668187454,0.54574983889141,296.6145333996711,1.1215946003289332
-0.010452,0.33535,0.009631,0.000209,332.576576,70.0,0.020083,-0.33514099999999997,0.3357421879508144,0.009633267462289211,0.02169735246997712,0.33551284148896593,335.92987535672165,-3.3532993567216636
0.222973,-0.490286,0.041667,0.008718,297.642488,70.0,-0.181306,0.499004,0.5309207640053268,0.04256926606132645,0.20625491534744803,0.5386068329728096,313.22390144934946,-15.58141344934944
-0.241902,0.352586,0.069289,6e-06,337.627921,70.0,0.311191,-0.35258,0.470268534861732,0.0692890002597815,8.659383141628565e-05,0.4275903004044877,333.8744698293563,3.7534511706437
-0.078788,-0.184151,0.003486,-6.2e-05,345.839686,70.0,0.082274,0.184089,0.20163772215783435,0.0034865513046562213,-0.017783552475883212,0.20029762790657307,342.6380947168121,3.201591283187895
0.96987,0.61212,-0.70134,0.197183,153.055493,70.0,-1.6712099999999999,-0.414937,1.7219510963058735,0.7285320384780617,2.867516210936602,1.1468821697541556,153.61293104425772,-0.557438044257708
-0.094065,-0.951236,-0.2497,0.358132,152.087817,70.0,-0.15563500000000002,1.309368,1.3185851556304584,0.4365874705302478,2.17966010712551,0.9558755943746027,154.60630728968755,-2.5184902896875485
0.582586,-0.484556,-0.552911,-0.320541,190.542329,70.0,-1.135497,0.16401499999999997,1.1472812894987872,0.6391064908151067,-2.616208338997247,0.7577604928550974,187.39895558619966,3.143373413800333
0.062198,-0.641289,-0.173171,0.414487,179.028766,70.0,-0.235369,1.055776,1.0816938237491236,0.44920782318432523,1.9665493108420755,0.6442982017086498,182.95711672942167,-3.9283507294216804
-0.140752,0.381177,-0.001205,0.01223,291.60846,70.0,0.13954699999999998,-0.36894699999999997,0.39445564264946187,0.012289219869462829,1.6690075494447252,0.4063336447219206,318.10813428716756,-26.49967428716758
0.447606,0.916622,-0.349115,0.210165,184.901531,70.0,-0.796721,-0.7064570000000001,1.064821977933401,0.4074930802479964,2.599708551050871,1.0200720671207502,165.7036452803618,19.197885719638208
-0.327976,-0.300994,0.081465,-0.014758,332.959351,70.0,0.409441,0.286236,0.4995727976751737,0.08279097045572059,-0.17921393616584688,0.44515799960463476,325.6321743965036,7.327176603496412
-0.799882,0.375427,0.215732,0.021674,195.858122,70.0,1.015614,-0.353753,1.0754594283398142,0.21681802992371277,0.10013125125375466,0.8836043493855155,201.98734576867406,-6.129223768674052
-0.194123,-0.629683,0.036996,-0.028194,293.122027,70.0,0.231119,0.6014889999999999,0.6443640347520957,0.04651457461914491,-0.6511890974639413,0.6589267179421396,289.22704902770766,3.894977972292338
0.920388,0.966987,-0.63199,0.419197,125.427003,70.0,-1.552378,-0.54779,1.6461929835180322,0.7583781938511945,2.5559266037611588,1.334982370188086,127.16725359109105,-1.7402505910910548
0.14376,0.171627,-0.055402,0.000466,361.656818,70.0,-0.199162,-0.171161,0.2626053886823346,0.055403959786282424,3.1331816032527615,0.22388113973490487,360.2373490685762,1.4194689314238076
0.535045,0.496189,-0.532915,0.244229,197.08591,70.0,-1.06796,-0.25195999999999996,1.0972795465149254,0.5862134437779468,2.711867139961513,0.7297099942758082,192.57424853306506,4.511661466934953
-0.544091,-0.544528,-0.459684,-0.21294,186.926047,70.0,0.08440700000000001,0.331588,0.34216245175793325,0.5066091426889175,-2.7077902480043217,0.7697699390499736,187.67485359108255,-0.7488065910825412
0.120458,0.53773,0.093187,0.301252,211.643822,70.0,-0.02727099999999999,-0.23647800000000002,0.23804527284741447,0.3153356695221776,1.2707998528311224,0.55105687788467,212.33349469288734,-0.689672692887342
-0.371127,0.469532,0.026911,-0.056636,277.330812,70.0,0.398038,-0.526168,0.6597628465350257,0.06270437318879761,-1.1272197828929376,0.598494401939567,272.25458612116563,5.07622587883435
-0.575181,0.934127,0.780829,0.705179,135.43368,70.0,1.35601,-0.22894800000000004,1.375201914921587,1.0521270594761831,0.7345338687381613,1.097007946593825,136.6533338513327,-1.21965385133268
-0.126992,-0.359206,0.091461,0.030833,317.43491,70.0,0.218453,0.390039,0.4470482465349797,0.09651833198931693,0.32515141148873467,0.3809933313064679,321.3362569674888,-3.9013469674887915
0.821908,-0.184639,-0.119978,0.046952,267.53203,70.0,-0.941886,0.231591,0.9699400127208899,0.12883792449430406,2.7685753911962516,0.8423920232201869,246.81807458847283,20.713955411527195
0.7653,0.391903,0.417457,0.248151,193.543126,70.0,-0.34784299999999996,-0.143752,0.3763766599471864,0.4856431464048474,0.5363174488638306,0.8598093110736822,197.9014395009361,-4.358313500936106
0.71215,-0.892134,-0.655108,-0.713103,135.267386,70.0,-1.367258,0.17903099999999994,1.3789294896857491,0.9683400127398434,-2.313832380664724,1.1415168401981637,135.18977398321496,0.07761201678502516
-0.098807,-0.654605,-0.00464,-0.067017,266.20479,70.0,0.094167,0.587588,0.595085776701981,0.06717743586205117,-1.6399221766346617,0.6620200369127811,270.10321789110935,-3.8984278911093497
0.061949,-0.816735,-0.422547,0.569331,158.826464,70.0,-0.484496,1.386066,1.468303555254158,0.7090019427124301,2.2092748612378177,0.8190810331255388,145.71513044245586,13.111333557544128
-0.866104,-0.614267,0.661237,-0.490776,152.888128,70.0,1.5273409999999998,0.12349100000000002,1.5323252126627689,0.8234655137557371,-0.6384961424190595,1.0618192341943142,154.75179255375957,-1.8636645537595768
0.015724,0.267791,-0.007058,-5.4e-05,331.691308,70.0,-0.022781999999999997,-0.267845,0.2688121343038666,0.007058206571077386,-3.133941910265032,0.26825223923948893,336.78786383457265,-5.096555834572655
0.756526,0.92581,0.786332,0.885446,130.639722,70.0,0.029806,-0.040364000000000066,0.05017619088771093,1.1842012637807815,0.844615427333969,1.1955984881121253,131.26562956106415,-0.6259075610641389
0.085021,0.949949,0.113995,-0.493818,164.607568,70.0,0.028974,-1.443767,1.4440577007048576,0.5068047722239798,-1.3439263419320322,0.9537461260954092,156.2460566010417,8.3615113989583
-0.201037,-0.823044,-0.061318,0.004541,303.392984,70.0,0.13971899999999998,0.827585,0.8392963309737509,0.061485915501031614,3.0676710368229836,0.8472409936405344,286.7975541420971,16.5954298579029
-0.908274,0.645182,-0.814093,0.322427,148.595918,70.0,0.09418100000000007,-0.322755,0.33621548266848156,0.8756178292942647,2.7644902748080917,1.1141011947754118,147.89272461868654,0.7031933813134685
-0.422928,-0.145286,-0.02857,-0.008699,319.382831,70.0,0.39435800000000004,0.136587,0.41734187512517845,0.029864987878785422,-2.8460306470365104,0.4471868904384385,320.9353273269603,-1.552496326960295
0.184898,-0.41171,-0.136275,-0.057635,303.045911,70.0,-0.32117300000000004,0.35407500000000003,0.47803891217556765,0.14796171413578582,-2.7414752868007812,0.45132293815404506,300.49176662699637,2.5541443730036235
0.396583,-0.628362,0.456133,-0.080115,204.47145,70.0,0.05954999999999999,0.5482469999999999,0.551471645244794,0.46311524150474687,-0.17386615570799052,0.7430456775548863,194.74576961666398,9.725680383336027
-0.881681,-0.404503,-0.309621,-0.040651,186.943998,70.0,0.57206,0.363852,0.6779682304533156,0.3122781891871413,-3.011046571014296,0.9700433303569486,189.24757965159614,-2.303581651596147
-0.480898,-0.459199,0.20348,-0.005367,225.290757,70.0,0.6843779999999999,0.453832,0.8211800844565095,0.2035507678418335,-0.02636994259125181,0.6649260169409827,235.3157520290821,-10.024995029082078
0.250517,0.436372,0.069216,-0.016286,327.323451,70.0,-0.181301,-0.452658,0.48761595294350246,0.07110617731252328,-0.23108905665133975,0.5031692455556083,313.35212658753113,13.971324412468846
0.100878,-0.548074,1.054038,-0.372717,155.887546,70.0,0.95316,0.17535699999999993,0.969156366665875,1.117995557921855,-0.3398860666721222,0.557280432421595,151.07259903393486,4.814946966065122
0.516332,-0.001513,-0.008483,0.000597,310.079,70.0,-0.524815,0.00211,0.5248192415727534,0.00850398130289572,3.0713324492063316,0.516334216755969,301.8424849406332,8.236515059366809
0.571258,-0.874372,0.588168,-0.394145,140.198086,70.0,0.01690999999999998,0.480227,0.48052462957584186,0.7080196870490255,-0.5903917459521755,1.0444434388457806,145.1514311299264,-4.953345129926419
0.435998,-0.188784,0.128706,0.008344,296.249407,70.0,-0.307292,0.197128,0.3650860469094923,0.12897618684082732,0.06473932584393703,0.4751143595598853,306.2833288823574,-10.03392188235739
-0.891515,0.29915,0.433224,0.067079,207.897944,70.0,1.3247389999999999,-0.23207100000000003,1.3449127730682016,0.43838638940665114,0.15361688485209696,0.9403667995654673,205.08625361193498,2.811690388065017
-0.180033,0.180911,-0.079434,0.000763,361.787551,70.0,0.100599,-0.18014799999999997,0.20633337273693753,0.07943766439794162,3.1319874903690583,0.2552267051270301,359.4961997735948,2.2913512264051974
0.575536,-0.969823,0.368018,0.08912,131.957088,70.0,-0.20751800000000004,1.058943,1.079084796284796,0.3786550180890252,0.2375882909369341,1.1277403684470109,138.50807742443047,-6.550989424430469
0.181505,0.551934,0.147973,0.076598,265.514979,70.0,-0.033532000000000006,-0.47533600000000004,0.4765172692778301,0.16662311464199675,0.4776665110297177,0.5810122248120086,264.3434441080855,1.1715348919144617
0.353328,0.375392,-0.004582,0.008281,280.086406,70.0,-0.35790999999999995,-0.367111,0.5127085472478492,0.00946412621428941,2.0761809400709104,0.5155189901914381,301.26698110875685,-21.18057510875684
-0.786501,-0.724867,0.750882,-0.679182,144.304772,70.0,1.5373830000000002,0.04568500000000009,1.5380616398291715,1.012478131639395,-0.7353024955825707,1.0695868317672952,145.2213991235777,-0.9166271235776833
-0.846449,-0.261499,0.26678,0.277089,187.804817,70.0,1.113229,0.538588,1.236671274100357,0.3846425383664682,0.8043508259462654,0.8859219133772457,192.5658550254736,-4.761038025473596
0.99156,-0.849186,0.70905,-0.378107,130.3967,70.0,-0.28251000000000004,0.47107899999999997,0.5492971184532102,0.8035650601843014,-0.48989912971405053,1.3054915151757978,130.83428481668656,-0.43758481668655236
-0.271957,-0.77423,0.037266,-0.019467,215.822015,70.0,0.309223,0.754763,0.8156506911037346,0.042044248655434435,-0.4813906164750088,0.8206050833068242,241.40056334873066,-25.578548348730664
-0.489049,0.550178,-0.520296,0.217757,193.612861,70.0,-0.03124699999999997,-0.33242099999999997,0.3338863522967059,0.5640266293935066,2.7452189565599943,0.7361146351520257,189.33698421629893,4.275876783701079
0.848213,-0.087472,0.581761,0.034284,183.128741,70.0,-0.266452,0.121756,0.292952541958591,0.582770326781486,0.05886333745122574,0.8527113486714013,202.8787895801272,-19.750048580127213
-0.138174,-0.293514,-0.04825,-0.004761,350.54483,70.0,0.08992399999999999,0.288753,0.30243118355255627,0.04848432345614405,-3.0432374647904927,0.3244110393805981,346.68859507711323,3.856234922886756
0.913663,-0.073507,0.24456,0.074847,235.891756,70.0,-0.669103,0.14835399999999999,0.6853522699495493,0.2557570468413334,0.29699577116336623,0.9166151627689779,227.95142274993307,7.940333250066914
0.576127,0.96508,-0.031555,-0.14312,133.136676,70.0,-0.6076819999999999,-1.1082,1.2638768346338183,0.14655733494097115,-1.787803775814827,1.1239669597141189,131.38895191147017,1.7477240885298215
0.091303,0.526403,-0.045563,0.010484,313.700623,70.0,-0.136866,-0.5159189999999999,0.5337646639831077,0.04675362258691833,2.915430256968237,0.5342624413319731,309.25784498226176,4.442778017738249
-0.748107,0.565304,0.178108,-0.070058,162.346521,70.0,0.926215,-0.635362,1.1231914784528059,0.19139117803075456,-0.37475670438176234,0.9376740882977411,175.01090384662555,-12.664382846625557
-0.929948,0.36958,0.144362,-0.118695,197.086866,70.0,1.07431,-0.488275,1.1800654438314004,0.1868927234244287,-0.6881340356872724,1.0006960872832469,191.63521452772667,5.451651472273312
-0.47075,0.10622,0.267544,0.007865,307.54248,70.0,0.738294,-0.098355,0.7448165790723243,0.26765957887025077,0.02938856998270542,0.4825849675445765,297.1069609850279,10.435519014972101
-0.760632,0.057009,-0.255638,0.030926,264.875817,70.0,0.5049939999999999,-0.026083,0.5056671463769422,0.2575018534302229,3.0212019355164608,0.7627654065995652,257.16802561815473,7.707791381845254
0.142576,0.26964,-0.004446,-0.001022,348.438919,70.0,-0.147022,-0.270662,0.3080152378178716,0.00456195133687329,-2.9156481691555802,0.3050141724182665,345.27459648968414,3.1643225103158557
-0.167936,-0.501833,-0.059463,-0.249574,218.73792,70.0,0.108473,0.252259,0.274592415791114,0.25655999268202356,-1.8046935241248274,0.5291869801733599,216.69188799181555,2.0460320081844543
-0.310565,0.336767,0.122674,0.027684,327.533636,70.0,0.433239,-0.309083,0.5321920067137423,0.12575895249245678,0.22195329522694876,0.45810766367088857,320.1020195562497,7.431616443750329
0.047177,0.901374,-2.422403,-0.104137,92.124953,70.0,-2.46958,-1.005511,2.666435400965304,2.4246403463561355,-3.098629975465117,0.9026077537917564,90.33595295144916,1.7890000485508466
-0.61424,0.467274,0.342643,0.099618,190.200381,70.0,0.9568829999999999,-0.36765600000000004,1.0250834161301217,0.3568304518577415,0.2829344291104324,0.771774428622768,187.27451988418764,2.925861115812353
-0.527985,0.161195,0.197683,0.027908,284.777322,70.0,0.725668,-0.13328700000000002,0.7378072042159795,0.1996432441957403,0.1402486760360831,0.5520434659064448,296.4912475020039,-11.71392550200386
-0.796179,0.623551,0.651344,0.501206,152.929818,70.0,1.447523,-0.12234499999999993,1.452684113823098,0.8218615824894118,0.6558616557431121,1.011294640370451,156.42750229744715,-3.4976842974471367
0.019164,0.08514,0.000907,1e-06,311.215654,70.0,-0.018257,-0.08513899999999999,0.08707449322275725,0.0009070005512677487,0.0011025353856727765,0.08727014664820953,310.419836963186,0.7958170368139577
0.95566,-0.222842,-1.007485,-0.023119,129.568711,70.0,-1.963145,0.199723,1.9732783807040506,1.0077502237092284,-3.118649440228974,0.9812974027092907,143.9446247673466,-14.375913767346589
0.686506,0.112935,-0.105673,-0.045173,289.60646,70.0,-0.792179,-0.158108,0.8078030129338464,0.11492337820478478,-2.7376240529478606,0.6957332838530869,273.2860528201685,16.320407179831534
0.101717,-0.438492,0.032002,-0.000787,330.986258,70.0,-0.069715,0.437705,0.4432221206686327,0.0320116755731405,-0.024587257183754724,0.45013507100980255,320.62599352359,10.36026447641001
0.260779,0.919079,-0.684495,0.068921,150.609899,70.0,-0.945274,-0.850158,1.2713424243845557,0.6879560373061638,3.0412420388130954,0.9553595632441222,159.8594233943234,-9.249524394323373
0.953993,-0.246817,0.196475,0.125957,221.308881,70.0,-0.7575179999999999,0.37277400000000005,0.84427126884669,0.23338292884013606,0.5700819012496914,0.9854041178815928,214.4743780758425,6.834502924157505
-0.249951,-0.931512,-0.110766,-0.103164,248.18496,70.0,0.139185,0.828348,0.8399600426978655,0.1513668314129618,-2.3917145324989257,0.9644636377515743,235.43694596520783,12.748014034792163
0.070537,-0.478701,-0.023118,-0.08099,292.831892,70.0,-0.093655,0.397711,0.4085894009222461,0.08422483021057389,-1.8488448303270006,0.48386993683220286,287.8351728707601,4.996719129239864
